24190,18
24191,42
24192,31
24193,5
24194,18
24195,14
24196,27
24197,35
24198,14
24199,19
24200,21
24201,13
24202,12
24203,13
24204,8
24205,35
24206,15
24207,11
24208,16
24209,9
24210,26
24211,11
24212,12
24213,9
24214,21
24215,14
24216,13
24217,21
24218,13
24219,33
24220,25
24221,17
24222,12
24223,11
24224,20
24225,15
24226,34
24227,16
24228,13
24229,20
24230,12
24231,10
24232,31
24233,7
24234,11
24235,11
24236,25
24237,19
24238,29
24239,22
24240,14
24241,17
24242,16
24243,13
24244,18
24245,11
24246,25
24247,18
24248,8
24249,10
24250,33
24251,16
24252,19
24253,23
24254,25
24255,15
24256,11
24257,9
24258,16
24259,20
24260,26
24261,12
24262,12
24263,20
24264,18
24265,21
24266,24
24267,12
24268,30
24269,17
24270,7
24271,14
24272,27
24273,25
24274,29
24275,25
24276,17
24277,7
24278,12
24279,15
24280,11
24281,12
24282,16
24283,9
24284,7
24285,19
24286,16
24287,24
24288,8
24289,9
24290,19
24291,7
24292,16
24293,15
24294,14
24295,15
24296,15
24297,14
24298,29
24299,18
24300,23
24301,37
24302,14
24303,9
24304,13
24305,13
24306,26
24307,21
24308,15
24309,18
24310,9
24311,18
24312,8
24313,22
24314,19
24315,9
24316,26
24317,27
24318,16
24319,19
24320,19
24321,10
24322,13
24323,15
24324,24
24325,7
24326,15
24327,16
24328,27
24329,22
24330,21
24331,27
24332,9
24333,6
24334,36
24335,16
24336,14
24337,13
24338,23
24339,8
24340,28
24341,30
24342,16
24343,34
24344,12
24345,29
24346,6
24347,24
24348,13
24349,17
24350,14
24351,21
24352,10
24353,24
24354,20
24355,9
24356,38
24357,12
24358,13
24359,22
24360,15
24361,17
24362,11
24363,28
24364,23
24365,15
24366,26
24367,14
24368,18
24369,12
24370,16
24371,25
24372,7
24373,21
24374,11
24375,11
24376,29
24377,16
24378,134
24379,14
24380,18
24381,15
24382,8
24383,26
24384,19
24385,16
24386,23
24387,11
24388,12
24389,11
24390,26
24391,16
24392,17
24393,9
24394,95
24395,10
24396,16
24397,22
24398,13
24399,6
24400,7
24401,7
24402,7
24403,16
24404,14
24405,14
24406,12
24407,21
24408,15
24409,11
24410,24
24411,11
24412,10
24413,13
24414,12
24415,16
24416,22
24417,21
24418,17
24419,22
24420,18
24421,29
24422,28
24423,19
24424,22
24425,15
24426,10
24427,28
24428,28
24429,14
24430,14
24431,14
24432,27
24433,13
24434,12
24435,20
24436,23
24437,27
24438,28
24439,19
24440,12
24441,13
24442,14
24443,29
24444,20
24445,16
24446,20
24447,15
24448,20
24449,18
24450,29
24451,20
24452,7
24453,18
24454,19
24455,16
24456,31
24457,10
24458,26
24459,17
24460,24
24461,13
24462,8
24463,23
24464,13
24465,37
24466,13
24467,12
24468,25
24469,11
24470,17
24471,15
24472,15
24473,13
24474,15
24475,35
24476,24
24477,12
24478,24
24479,12
24480,13
24481,17
24482,8
24483,32
24484,11
24485,12
24486,16
24487,11
24488,13
24489,12
24490,22
24491,10
24492,12
24493,11
24494,31
24495,17
24496,9
24497,9
24498,4
24499,9
24500,5
24501,5
24502,15
24503,19
24504,27
24505,17
24506,30
24507,9
24508,15
24509,23
24510,15
24511,15
24512,28
24513,18
24514,19
24515,15
24516,25
24517,18
24518,15
24519,27
24520,22
24521,15
24522,11
24523,15
24524,17
24525,12
24526,23
24527,18
24528,14
24529,19
24530,14
24531,16
24532,14
24533,5
24534,18
24535,41
24536,17
24537,12
24538,26
24539,6
24540,18
24541,14
24542,27
24543,15
24544,20
24545,19
24546,10
24547,25
24548,13
24549,19
24550,8
24551,6
24552,15
24553,23
24554,16
24555,24
24556,12
24557,16
24558,26
24559,16
24560,26
24561,10
24562,18
24563,8
24564,12
24565,12
24566,29
24567,12
24568,29
24569,16
24570,21
24571,14
24572,9
24573,21
24574,12
24575,22
24576,17
24577,19
24578,13
24579,10
24580,12
24581,19
24582,13
24583,11
24584,14
24585,20
24586,25
24587,9
24588,25
24589,27
24590,17
24591,14
24592,14
24593,44
24594,11
24595,28
24596,15
24597,10
24598,18
24599,21
24600,18
24601,16
24602,20
24603,18
24604,9
24605,4
24606,23
24607,23
24608,33
24609,11
24610,20
24611,22
24612,25
24613,9
24614,18
24615,16
24616,15
24617,12
24618,10
24619,21
24620,24
24621,26
24622,18
24623,679
24624,24
24625,22
24626,18
24627,18
24628,43
24629,17
24630,23
24631,31
24632,10
24633,11
24634,15
24635,30
24636,14
24637,13
24638,19
24639,5
24640,8
24641,25
24642,26
24643,13
24644,7
24645,27
24646,10
24647,13
24648,18
24649,15
24650,9
24651,10
24652,12
24653,25
24654,11
24655,33
24656,20
24657,18
24658,48
24659,19
24660,16
24661,16
24662,16
24663,20
24664,9
24665,10
24666,9
24667,41
24668,21
24669,25
24670,31
24671,19
24672,7
24673,15
24674,38
24675,7
24676,22
24677,16
24678,16
24679,16
24680,35
24681,19
24682,13
24683,24
24684,11
24685,16
24686,14
24687,9
24688,17
24689,8
24690,18
24691,23
24692,14
24693,25
24694,38
24695,24
24696,10
24697,22
24698,6
24699,19
24700,15
24701,13
24702,20
24703,13
24704,14
24705,14
24706,20
24707,33
24708,16
24709,19
24710,14
24711,9
24712,32
24713,8
24714,24
24715,20
24716,27
24717,8
24718,14
24719,24
24720,20
24721,12
24722,11
24723,20
24724,28
24725,16
24726,24
24727,22
24728,19
24729,15
24730,11
24731,10
24732,15
24733,16
24734,13
24735,32
24736,106
24737,11
24738,42
24739,13
24740,20
24741,4
24742,18
24743,512
24744,27
24745,10
24746,20
24747,16
24748,38
24749,22
24750,16
24751,23
24752,21
24753,22
24754,16
24755,19
24756,23
24757,10
24758,14
24759,19
24760,15
24761,26
24762,23
24763,28
24764,7
24765,16
24766,23
24767,20
24768,22
24769,24
24770,18
24771,22
24772,15
24773,27
24774,15
24775,19
24776,18
24777,22
24778,29
24779,15
24780,32
24781,20
24782,10
24783,26
24784,33
24785,12
24786,21
24787,21
24788,21
24789,12
24790,20
24791,9
24792,21
24793,19
24794,8
24795,19
24796,11
24797,22
24798,9
24799,11
24800,11
24801,13
24802,12
24803,23
24804,9
24805,21
24806,16
24807,19
24808,24
24809,29
24810,22
24811,31
24812,8
24813,20
24814,27
24815,22
24816,16
24817,9
24818,18
24819,11
24820,15
24821,41
24822,7
24823,17
24824,28
24825,9
24826,20
24827,10
24828,15
24829,18
24830,22
24831,27
24832,18
24833,22
24834,30
24835,20
24836,23
24837,33
24838,27
24839,21
24840,213
24841,15
24842,8
24843,17
24844,6
24845,23
24846,9
24847,7
24848,33
24849,11
24850,19
24851,6
24852,16
24853,22
24854,6
24855,22
24856,11
24857,19
24858,16
24859,17
24860,20
24861,19
24862,10
24863,23
24864,11
24865,20
24866,14
24867,22
24868,12
24869,16
24870,20
24871,11
24872,24
24873,18
24874,9
24875,15
24876,6
24877,20
24878,11
24879,21
24880,15
24881,14
24882,9
24883,11
24884,15
24885,22
24886,7
24887,22
24888,13
24889,19
24890,20
24891,20
24892,28
24893,16
24894,26
24895,12
24896,17
24897,10
24898,4
24899,17
24900,13
24901,18
24902,13
24903,15
24904,21
24905,18
24906,10
24907,13
24908,12
24909,12
24910,18
24911,23
24912,34
24913,26
24914,723
24915,20
24916,7
24917,33
24918,26
24919,7
24920,16
24921,16
24922,8
24923,15
24924,21
24925,17
24926,18
24927,16
24928,28
24929,21
24930,25
24931,19
24932,18
24933,19
24934,10
24935,16
24936,12
24937,14
24938,14
24939,13
24940,7
24941,22
24942,13
24943,29
24944,13
24945,26
24946,17
24947,16
24948,14
24949,20
24950,23
24951,38
24952,16
24953,15
24954,12
24955,16
24956,14
24957,18
24958,25
24959,8
24960,22
24961,21
24962,16
24963,20
24964,17
24965,19
24966,12
24967,16
24968,14
24969,14
24970,29
24971,20
24972,29
24973,16
24974,12
24975,31
24976,9
24977,16
24978,14
24979,21
24980,18
24981,21
24982,11
24983,14
24984,45
24985,28
24986,13
24987,16
24988,20
24989,25
24990,11
24991,23
24992,19
24993,29
24994,25
24995,26
24996,23
24997,21
24998,15
24999,17
25000,26
25001,21
25002,26
25003,11
25004,23
25005,12
25006,15
25007,35
25008,27
25009,9
25010,13
25011,15
25012,21
25013,9
25014,7
25015,31
25016,29
25017,16
25018,24
25019,15
25020,25
25021,23
25022,21
25023,30
25024,21
25025,8
25026,18
25027,16
25028,24
25029,13
25030,14
25031,16
25032,15
25033,17
25034,28
25035,16
25036,19
25037,27
25038,20
25039,16
25040,13
25041,12
25042,20
25043,26
25044,7
25045,52
25046,12
25047,14
25048,15
25049,17
25050,22
25051,13
25052,17
25053,14
25054,9
25055,27
25056,17
25057,18
25058,33
25059,11
25060,28
25061,9
25062,5
25063,21
25064,16
25065,41
25066,33
25067,17
25068,4
25069,27
25070,26
25071,34
25072,48
25073,15
25074,22
25075,38
25076,18
25077,13
25078,17
25079,15
25080,7
25081,12
25082,29
25083,25
25084,34
25085,28
25086,11
25087,28
25088,32
25089,11
25090,18
25091,41
25092,22
25093,13
25094,32
25095,18
25096,15
25097,32
25098,15
25099,7
25100,12
25101,28
25102,16
25103,13
25104,26
25105,13
25106,22
25107,14
25108,7
25109,22
25110,10
25111,18
25112,15
25113,28
25114,32
25115,12
25116,25
25117,6
25118,14
25119,5
25120,7
25121,28
25122,13
25123,17
25124,9
25125,21
25126,16
25127,13
25128,13
25129,15
25130,11
25131,16
25132,13
25133,15
25134,11
25135,14
25136,10
25137,11
25138,24
25139,18
25140,22
25141,24
25142,16
25143,16
25144,8
25145,16
25146,26
25147,23
25148,9
25149,13
25150,34
25151,20
25152,16
25153,21
25154,19
25155,26
25156,19
25157,18
25158,22
25159,10
25160,42
25161,24
25162,49
25163,17
25164,17
25165,19
25166,10
25167,13
25168,15
25169,29
25170,6
25171,18
25172,20
25173,21
25174,9
25175,7
25176,17
25177,14
25178,20
25179,29
25180,19
25181,39
25182,24
25183,17
25184,9
25185,43
25186,162
25187,17
25188,18
25189,42
25190,19
25191,22
25192,17
25193,8
25194,9
25195,18
25196,16
25197,41
25198,17
25199,21
25200,15
25201,15
25202,24
25203,18
25204,13
25205,6
25206,14
25207,8
25208,11
25209,22
25210,12
25211,20
25212,11
25213,14
25214,23
25215,29
25216,20
25217,12
25218,11
25219,34
25220,20
25221,24
25222,8
25223,15
25224,12
25225,17
25226,11
25227,23
25228,10
25229,14
25230,19
25231,19
25232,21
25233,11
25234,10
25235,29
25236,19
25237,12
25238,17
25239,12
25240,9
25241,12
25242,16
25243,5
25244,21
25245,19
25246,19
25247,7
25248,25
25249,6
25250,18
25251,14
25252,23
25253,14
25254,20
25255,17
25256,27
25257,28
25258,12
25259,14
25260,18
25261,17
25262,22
25263,15
25264,18
25265,16
25266,15
25267,23
25268,7
25269,36
25270,16
25271,23
25272,13
25273,33
25274,13
25275,10
25276,11
25277,23
25278,15
25279,24
25280,9
25281,11
25282,11
25283,47
25284,27
25285,46
25286,23
25287,11
25288,18
25289,22
25290,8
25291,20
25292,11
25293,13
25294,26
25295,15
25296,15
25297,19
25298,17
25299,7
25300,19
25301,16
25302,9
25303,12
25304,29
25305,13
25306,14
25307,15
25308,14
25309,30
25310,8
25311,19
25312,23
25313,19
25314,20
25315,15
25316,8
25317,11
25318,24
25319,10
25320,11
25321,18
25322,17
25323,21
25324,16
25325,15
25326,46
25327,15
25328,10
25329,8
25330,25
25331,8
25332,22
25333,26
25334,21
25335,15
25336,25
25337,21
25338,11
25339,18
25340,8
25341,21
25342,19
25343,17
25344,29
25345,15
25346,19
25347,12
25348,19
25349,18
25350,21
25351,5
25352,12
25353,11
25354,38
25355,18
25356,19
25357,21
25358,15
25359,21
25360,22
25361,14
25362,9
25363,17
25364,16
25365,26
25366,12
25367,19
25368,16
25369,12
25370,12
25371,23
25372,19
25373,9
25374,25
25375,28
25376,21
25377,10
25378,43
25379,12
25380,18
25381,12
25382,9
25383,15
25384,22
25385,8
25386,17
25387,22
25388,13
25389,12
25390,22
25391,17
25392,23
25393,23
25394,9
25395,25
25396,13
25397,12
25398,18
25399,13
25400,13
25401,18
25402,11
25403,11
25404,7
25405,13
25406,8
25407,17
25408,24
25409,23
25410,42
25411,22
25412,17
25413,26
25414,44
25415,11
25416,34
25417,18
25418,10
25419,18
25420,26
25421,29
25422,15
25423,17
25424,27
25425,20
25426,17
25427,25
25428,16
25429,19
25430,25
25431,8
25432,18
25433,22
25434,18
25435,12
25436,21
25437,10
25438,12
25439,42
25440,11
25441,20
25442,20
25443,24
25444,12
25445,27
25446,39
25447,14
25448,8
25449,18
25450,18
25451,11
25452,22
25453,26
25454,13
25455,5
25456,19
25457,16
25458,9
25459,13
25460,14
25461,22
25462,19
25463,12
25464,19
25465,18
25466,19
25467,33
25468,27
25469,14
25470,9
25471,16
25472,14
25473,20
25474,12
25475,18
25476,7
25477,26
25478,28
25479,19
25480,7
25481,13
25482,31
25483,6
25484,20
25485,33
25486,33
25487,29
25488,15
25489,13
25490,15
25491,20
25492,19
25493,9
25494,13
25495,18
25496,17
25497,14
25498,22
25499,29
25500,31
25501,20
25502,18
25503,12
25504,45
25505,15
25506,18
25507,5
25508,17
25509,8
25510,19
25511,12
25512,20
25513,30
25514,12
25515,26
25516,160
25517,21
25518,40
25519,21
25520,33
25521,20
25522,17
25523,26
25524,17
25525,13
25526,23
25527,18
25528,20
25529,21
25530,18
25531,21
25532,8
25533,20
25534,16
25535,16
25536,4
25537,10
25538,16
25539,25
25540,40
25541,25
25542,11
25543,5
25544,12
25545,27
25546,17
25547,30
25548,22
25549,18
25550,26
25551,57
25552,20
25553,9
25554,17
25555,16
25556,20
25557,19
25558,12
25559,11
25560,21
25561,23
25562,11
25563,9
25564,14
25565,14
25566,22
25567,14
25568,21
25569,15
25570,18
25571,17
25572,28
25573,16
25574,26
25575,36
25576,17
25577,24
25578,10
25579,6
25580,31
25581,8
25582,12
25583,11
25584,19
25585,25
25586,30
25587,24
25588,14
25589,22
25590,16
25591,25
25592,25
25593,17
25594,10
25595,30
25596,35
25597,12
25598,4
25599,15
25600,9
25601,13
25602,9
25603,24
25604,24
25605,18
25606,10
25607,23
25608,10
25609,7
25610,12
25611,15
25612,18
25613,20
25614,28
25615,15
25616,32
25617,19
25618,16
25619,31
25620,10
25621,15
25622,23
25623,17
25624,13
25625,18
25626,20
25627,21
25628,8
25629,17
25630,14
25631,31
25632,18
25633,17
25634,13
25635,22
25636,17
25637,13
25638,19
25639,16
25640,9
25641,23
25642,26
25643,10
25644,6
25645,9
25646,12
25647,27
25648,35
25649,10
25650,61
25651,27
25652,26
25653,7
25654,19
25655,12
25656,27
25657,24
25658,15
25659,22
25660,28
25661,6
25662,14
25663,40
25664,22
25665,24
25666,28
25667,19
25668,21
25669,13
25670,24
25671,22
25672,9
25673,10
25674,24
25675,23
25676,14
25677,26
25678,22
25679,20
25680,24
25681,15
25682,17
25683,17
25684,17
25685,18
25686,18
25687,13
25688,19
25689,14
25690,13
25691,13
25692,19
25693,18
25694,16
25695,12
25696,12
25697,8
25698,17
25699,18
25700,24
25701,21
25702,15
25703,26
25704,31
25705,22
25706,23
25707,15
25708,26
25709,18
25710,13
25711,11
25712,20
25713,13
25714,27
25715,26
25716,31
25717,17
25718,26
25719,25
25720,8
25721,20
25722,9
25723,18
25724,12
25725,21
25726,20
25727,12
25728,20
25729,24
25730,9
25731,21
25732,14
25733,28
25734,15
25735,12
25736,14
25737,24
25738,25
25739,22
25740,12
25741,24
25742,19
25743,17
25744,11
25745,21
25746,38
25747,35
25748,14
25749,21
25750,14
25751,31
25752,28
25753,22
25754,38
25755,7
25756,19
25757,23
25758,16
25759,16
25760,24
25761,20
25762,10
25763,16
25764,7
25765,18
25766,12
25767,16
25768,33
25769,31
25770,12
25771,16
25772,18
25773,10
25774,12
25775,33
25776,14
25777,12
25778,33
25779,15
25780,13
25781,17
25782,15
25783,29
25784,18
25785,20
25786,16
25787,18
25788,31
25789,24
25790,17
25791,21
25792,17
25793,19
25794,23
25795,12
25796,12
25797,15
25798,25
25799,21
25800,18
25801,16
25802,28
25803,31
25804,23
25805,21
25806,14
25807,34
25808,19
25809,18
25810,18
25811,24
25812,5
25813,9
25814,17
25815,25
25816,27
25817,14
25818,12
25819,13
25820,14
25821,34
25822,18
25823,27
25824,13
25825,23
25826,23
25827,21
25828,23
25829,23
25830,25
25831,14
25832,16
25833,25
25834,11
25835,16
25836,14
25837,11
25838,24
25839,11
25840,14
25841,38
25842,21
25843,18
25844,17
25845,11
25846,9
25847,17
25848,14
25849,25
25850,16
25851,24
25852,22
25853,25
25854,13
25855,17
25856,22
25857,13
25858,15
25859,9
25860,18
25861,24
25862,15
25863,10
25864,25
25865,26
25866,22
25867,18
25868,14
25869,12
25870,13
25871,25
25872,23
25873,24
25874,9
25875,10
25876,24
25877,19
25878,17
25879,15
25880,18
25881,11
25882,14
25883,24
25884,12
25885,23
25886,23
25887,11
25888,31
25889,26
25890,28
25891,11
25892,17
25893,34
25894,25
25895,10
25896,28
25897,18
25898,23
25899,23
25900,15
25901,22
25902,13
25903,23
25904,15
25905,12
25906,22
25907,17
25908,12
25909,7
25910,15
25911,13
25912,12
25913,14
25914,18
25915,12
25916,16
25917,10
25918,14
25919,21
25920,13
25921,13
25922,12
25923,18
25924,14
25925,10
25926,19
25927,23
25928,15
25929,26
25930,33
25931,19
25932,24
25933,29
25934,11
25935,7
25936,18
25937,21
25938,15
25939,18
25940,14
25941,16
25942,8
25943,14
25944,17
25945,12
25946,21
25947,28
25948,21
25949,7
25950,21
25951,16
25952,32
25953,9
25954,9
25955,16
25956,13
25957,12
25958,14
25959,15
25960,10
25961,22
25962,26
25963,30
25964,23
25965,33
25966,14
25967,11
25968,19
25969,10
25970,10
25971,22
25972,28
25973,5
25974,38
25975,6
25976,19
25977,17
25978,29
25979,12
25980,10
25981,20
25982,8
25983,13
25984,22
25985,8
25986,22
25987,23
25988,11
25989,37
25990,17
25991,18
25992,29
25993,13
25994,14
25995,10
25996,10
25997,14
25998,15
25999,11
26000,13
26001,8
26002,28
26003,22
26004,16
26005,22
26006,13
26007,10
26008,21
26009,47
26010,16
26011,24
26012,12
26013,25
26014,9
26015,23
26016,13
26017,36
26018,19
26019,11
26020,13
26021,22
26022,24
26023,16
26024,15
26025,19
26026,19
26027,19
